Timestamp data collected on 2025-06-30 16:27:44
02500252,72599885,02500250,7257276F
02510253,725C0990,02510251,7259986E
02520254,725E7A87,02520252,725C097A
02530255,7260EB82,02530253,725E7A6F
02540256,72635C82,02540254,7260EB6C
02550257,7265CD89,02550255,72635C6C
02560258,72683E8A,02560256,7265CD72
02570259,726AAF7C,02570257,72683E72
0258025A,726D207C,02580258,726AAF68
0259025B,726F917F,02590259,726D2066
025A025C,7272027E,025A025A,726F916C
025B025D,7274737C,025B025B,7272026A
025C025E,7276E476,025C025C,72747366
025D025F,7279557C,025D025D,7276E460
025E0260,727BC685,025E025E,72795568
025F0261,727E3777,025F025F,727BC66E
02600262,7280A87A,02600260,727E3760
02610263,7283197C,02610261,7280A863
02620264,72858A74,02620262,72831966
02630265,7287FB74,02630263,72858A5C
02640266,728A6C78,02640264,7287FB5E
02650267,728CDD74,02650265,728A6C60
02660268,728F4E76,02660266,728CDD5E
02670269,7291BF74,02670267,728F4E60
0268026A,72943070,02680268,7291BF5C
0269026B,7296A170,02690269,7294305A
026A026C,72991274,026A026A,7296A158
026B026D,729B8374,026B026B,7299125E
026C026E,729DF471,026C026C,729B835C
026D026F,72A0656C,026D026D,729DF45A
026E0270,72A2D669,026E026E,72A06554
026F0271,72A54774,026F026F,72A2D651
02700272,72A7B874,02700270,72A5475C
02710273,72AA296C,02710271,72A7B85E
02720274,72AC9A6A,02720272,72AA2954
02730275,72AF0B6A,02730273,72AC9A52
02740276,72B17C6A,02740274,72AF0B52
02750277,72B3ED6A,02750275,72B17C52
02760278,72B65E68,02760276,72B3ED52
02770279,72B8CF69,02770277,72B65E50
0278027A,72BB4068,02780278,72B8CF52
0279027B,72BDB16B,02790279,72BB4050
027A027C,72C02264,027A027A,72BDB154
027B027D,72C29361,027B027B,72C0224C
027C027E,72C5046C,027C027C,72C2934A
027D027F,72C77566,027D027D,72C50454
027E0280,72C9E65E,027E027E,72C7754E
027F0281,72CC5762,027F027F,72C9E648
02800282,72CEC862,02800280,72CC574B
02810283,72D13963,02810281,72CEC84A
02820284,72D3AA62,02820282,72D1394B
02830285,72D61B58,02830283,72D3AA4A
02840286,72D88C59,02840284,72D61B40
02850287,72DAFD5E,02850285,72D88C40
02860288,72DD6E5F,02860286,72DAFD48
02870289,72DFDF58,02870287,72DD6E48
0288028A,72E2505C,02880288,72DFDF3E
0289028B,72E4C162,02890289,72E25044
028A028C,72E73258,028A028A,72E4C14A
028B028D,72E9A356,028B028B,72E73240
028C028E,72EC1458,028C028C,72E9A33E
028D028F,72EE8556,028D028D,72EC143E
028E0290,72F0F659,028E028E,72EE853E
028F0291,72F36758,028F028F,72F0F640
02900292,72F5D853,02900290,72F3673E
02910293,72F84956,02910291,72F5D83C
02920294,72FABA54,02920292,72F8493E
02930295,72FD2B4E,02930293,72FABA3C
02940296,72FF9C4E,02940294,72FD2B38
02950297,73020D50,02950295,72FF9C36
02960298,73047E52,02960296,73020D39
02970299,7306EF50,02970297,73047E3A
0298029A,7309604E,02980298,7306EF39
0299029B,730BD14E,02990299,73096038
029A029C,730E4256,029A029A,730BD138
029B029D,7310B34C,029B029B,730E423E
029C029E,73132442,029C029C,7310B334
029D029F,7315954B,029D029D,7313242A
029E02A0,7318064F,029E029E,73159534
029F02A1,731A7742,029F029F,73180638
02A002A2,731CE844,02A002A0,731A772A
02A102A3,731F594D,02A102A1,731CE82C
02A202A4,7321CA4D,02A202A2,731F5936
02A302A5,73243B48,02A302A3,7321CA36
02A402A6,7326AC44,02A402A4,73243B2E
02A502A7,73291D42,02A502A5,7326AC2A
02A602A8,732B8E48,02A602A6,73291D28
02A702A9,732DFF46,02A702A7,732B8E30
02A802AA,7330703D,02A802A8,732DFF2D
02A902AB,7332E140,02A902A9,73307025
02AA02AC,73355246,02AA02AA,7332E128
02AB02AD,7337C33A,02AB02AB,7335522D
02AC02AE,733A3434,02AC02AC,7337C321
02AD02AF,733CA540,02AD02AD,733A341C
02AE02B0,733F1642,02AE02AE,733CA528
02AF02B1,7341873E,02AF02AF,733F1628
02B002B2,7343F83C,02B002B0,73418726
02B102B3,7346693C,02B102B1,7343F822
02B202B4,7348DA36,02B202B2,73466924
02B302B5,734B4B36,02B302B3,7348DA20
02B402B6,734DBC35,02B402B4,734B4B20
02B502B7,73502D3A,02B502B5,734DBC1E
02B602B8,73529E3A,02B602B6,73502D22
02B702B9,73550F33,02B702B7,73529E21
02B802BA,73578032,02B802B8,73550F1B
02B902BB,7359F136,02B902B9,7357801A
02BA02BC,735C622C,02BA02BA,7359F120
02BB02BD,735ED332,02BB02BB,735C6218
02BC02BE,7361443D,02BC02BC,735ED31A
02BD02BF,7363B52C,02BD02BD,73614423
02BE02C0,7366262C,02BE02BE,7363B518
02BF02C1,7368972B,02BF02BF,73662614
02C002C2,736B082E,02C002C0,73689714
02C102C3,736D792A,02C102C1,736B0818
02C202C4,736FEA27,02C202C2,736D7914
02C302C5,73725B2C,02C302C3,736FEA11
02C402C6,7374CC30,02C402C4,73725B15
02C502C7,73773D2C,02C502C5,7374CC19
02C602C8,7379AE26,02C602C6,73773D14
02C702C9,737C1F26,02C702C7,7379AE10
02C802CA,737E902A,02C802C8,737C1F10
02C902CB,73810128,02C902C9,737E9014
02CA02CC,73837220,02CA02CA,73810112
02CB02CD,7385E32A,02CB02CB,7383720A
02CC02CE,7388542C,02CC02CC,7385E312
02CD02CF,738AC518,02CD02CD,73885415
02CE02D0,738D3620,02CE02CE,738AC503
02CF02D1,738FA72B,02CF02CF,738D3608
02D002D2,73921822,02D002D0,738FA714
02D102D3,73948915,02D102D1,7392180B
02D202D4,7396FA20,02D202D2,73948902
02D302D5,73996B20,02D302D3,7396FA0A
02D402D6,739BDC20,02D402D4,73996B0A
02D502D7,739E4D1E,02D502D5,739BDC08
02D602D8,73A0BE1B,02D602D6,739E4D05
02D702D9,73A32F1E,02D702D7,73A0BE05
02D802DA,73A5A019,02D802D8,73A32F06
02D902DA,73A81114,02D902D9,73A5A003
02DA02DC,73AA821B,02DA02DA,73A812C0
02DB02DD,73ACF31B,02DB02DB,73AA8203
02DC02DE,73AF6418,02DC02DC,73ACF303
02DD02DE,73B1D514,02DD02DD,73AF6402
02DE02E0,73B44618,02DE02DE,73B1D6C0
02DF02E1,73B6B714,02DF02DF,73B44603
02E002E1,73B92814,02E002E0,73B6B701
02E102E2,73BB9914,02E102E1,73B929C0
02E202E3,73BE0A14,02E202E2,73BB9AC0
02E302E5,73C07B18,02E302E3,73BE0BC0
02E402E5,73C2EC12,02E402E4,73C07B03
02E502E6,73C55D0C,02E502E5,73C2EDC0
02E602E7,73C7CE0E,02E602E6,73C55EBE
02E702E8,73CA3F0E,02E702E7,73C7CFC0
02E802E9,73CCB014,02E802E8,73CA40BE
02E902EA,73CF210E,02E902E9,73CCB1C0
02EA02EB,73D19208,02EA02EA,73CF22BD
02EB02EC,73D4030E,02EB02EB,73D193B6
02EC02ED,73D6740A,02EC02EC,73D404C0
02ED02EE,73D8E506,02ED02ED,73D675B9
02EE02EF,73DB5608,02EE02EE,73D8E6B4
02EF02F0,73DDC70C,02EF02EF,73DB57BA
02F002F1,73E0380A,02F002F0,73DDC8BE
02F102F2,73E2A904,02F102F1,73E039B6
02F202F3,73E51A08,02F202F2,73E2AAB4
02F302F4,73E78B06,02F302F3,73E51BB4
02F402F5,73E9FC03,02F402F4,73E78CB4
02F502F6,73EC6D03,02F502F5,73E9FDB2
02F602F7,73EEDE03,02F602F6,73EC6EB0
02F702F8,73F14F04,02F702F7,73EEDFB3
02F802F9,73F3C003,02F802F8,73F150B2
02F902FA,73F63103,02F902F9,73F3C1B2
02FA02FB,73F8A202,02FA02FA,73F632B2
02FB02FC,73FB1301,02FB02FB,73F8A3AC
02FC02FD,73FD8404,02FC02FC,73FB14AB
02FD02FE,73FFF501,02FD02FD,73FD85B2
02FE0300,740267C0,02FE02FE,73FFF6AB
02FF0301,7404D8C0,02FF02FF,740267AC
03000302,740749C0,03000300,7404D8A4
03010303,7409BAC0,03010301,740749AA
03020304,740C2BC0,03020302,7409BAA2
03030305,740E9CBE,03030303,740C2BA6
03040306,74110DB8,03040304,740E9CA0
03050307,74137EBE,03050305,74110D9C
03060307,7415EE01,03060306,74137EA0
03070309,741860BC,03070307,7415EFAE
0308030A,741AD1B6,03080308,7418609F
0309030B,741D42C0,03090309,741AD19C
030A030C,741FB3BC,030A030A,741D42A2
030B030D,742224B2,030B030B,741FB39F
030C030E,742495B8,030C030C,74222494
030D030F,742706B8,030D030D,7424959C
030E0310,742977B8,030E030E,7427069C
030F0311,742BE8B8,030F030F,7429779C
03100312,742E59B6,03100310,742BE89C
03110313,7430CAAE,03110311,742E599C
03120314,74333BB5,03120312,7430CA92
03130315,7435ACB3,03130313,74333B99
03140316,74381DA8,03140314,7435AC95
03150317,743A8EAC,03150315,74381D8C
03160318,743CFFB4,03160316,743A8E92
03170319,743F70B3,03170317,743CFF96
0318031A,7441E1B2,03180318,743F7094
0319031B,744452A6,03190319,7441E194
031A031C,7446C3AC,031A031A,7444528A
031B031D,744934AA,031B031B,7446C390
031C031E,744BA5AA,031C031C,7449348E
031D031F,744E16A4,031D031D,744BA58E
031E0320,745087AA,031E031E,744E1688
031F0321,7452F8AA,031F031F,7450878E
03200322,745569A6,03200320,7452F88C
03210323,7457DAA6,03210321,7455698A
03220324,745A4BA2,03220322,7457DA8A
03230325,745CBC9E,03230323,745A4B85
03240326,745F2DA9,03240324,745CBC82
03250327,74619E9E,03250325,745F2D8C
03260328,74640FA2,03260326,74619E82
03270329,746680A6,03270327,74640F85
0328032A,7468F1A6,03280328,7466808A
0329032B,746B629A,03290329,7468F188
032A032C,746DD39B,032A032A,746B627E
032B032D,74704499,032B032B,746DD37E
032C032E,7472B5A2,032C032C,7470447E
032D032F,747526A2,032D032D,7472B586
032E0330,7477979A,032E032E,74752686
032F0331,747A0896,032F032F,7477977E
03300332,747C799B,03300330,747A087A
03310333,747EEA8E,03310331,747C797F
03320334,74815B92,03320332,747EEA74
03330335,7483CC98,03330333,74815B78
03340336,74863D9C,03340334,7483CC7C
03350337,7488AE90,03350335,74863D80
03360338,748B1F92,03360336,7488AE77
03370339,748D9096,03370337,748B1F78
0338033A,74900191,03380338,748D907C
0339033B,74927296,03390339,74900178
033A033C,7494E38E,033A033A,7492727C
033B033D,7497548A,033B033B,7494E372
033C033E,7499C592,033C033C,7497546F
033D033F,749C3690,033D033D,7499C578
033E0340,749EA788,033E033E,749C3676
033F0341,74A11886,033F033F,749EA76E
03400342,74A3898C,03400340,74A1186C
03410343,74A5FA8E,03410341,74A38970
03420344,74A86B8A,03420342,74A5FA74
03430345,74AADC89,03430343,74A86B6F
03440346,74AD4D85,03440344,74AADC6E
03450347,74AFBE8C,03450345,74AD4D6C
03460348,74B22F90,03460346,74AFBE70
03470349,74B4A08A,03470347,74B22F78
0348034A,74B71182,03480348,74B4A06F
0349034B,74B9828A,03490349,74B7116A
034A034C,74BBF388,034A034A,74B9826E
034B034D,74BE6482,034B034B,74BBF36E
034C034E,74C0D582,034C034C,74BE646A
034D034F,74C3467C,034D034D,74C0D56A
034E0350,74C5B77E,034E034E,74C34664
034F0351,74C82882,034F034F,74C5B768
03500352,74CA997C,03500350,74C8286A
03510353,74CD0A81,03510351,74CA9965
03520354,74CF7B7C,03520352,74CD0A68
03530355,74D1EC7C,03530353,74CF7B62
03540356,74D45D82,03540354,74D1EC64
03550357,74D6CE7C,03550355,74D45D6A
03560358,74D93F7C,03560356,74D6CE64
03570359,74DBB07B,03570357,74D93F64
0358035A,74DE217E,03580358,74DBB062
0359035B,74E0927C,03590359,74DE2166
035A035C,74E30374,035A035A,74E09266
035B035D,74E57476,035B035B,74E3035A
035C035E,74E7E578,035C035C,74E5745D
035D035F,74EA5674,035D035D,74E7E55E
035E0360,74ECC773,035E035E,74EA565A
035F0361,74EF3874,035F035F,74ECC75A
03600362,74F1A976,03600360,74EF385C
03610363,74F41A79,03610361,74F1A95D
03620364,74F68B70,03620362,74F41A60
03630365,74F8FC6C,03630363,74F68B56
03640366,74FB6D74,03640364,74F8FC52
03650367,74FDDE72,03650365,74FB6D5B
03660368,75004F70,03660366,74FDDE58
03670369,7502C072,03670367,75004F58
0368036A,75053172,03680368,7502C058
0369036B,7507A270,03690369,75053159
036A036C,750A1369,036A036A,7507A254
036B036D,750C8467,036B036B,750A134E
036C036E,750EF56E,036C036C,750C844C
036D036F,7511666E,036D036D,750EF552
036E0370,7513D76A,036E036E,75116654
036F0371,75164869,036F036F,7513D74F
03700372,7518B96C,03700370,7516484E
03710373,751B2A6E,03710371,7518B952
03720374,751D9B66,03720372,751B2A54
03730375,75200C62,03730373,751D9B4A
03740376,75227D66,03740374,75200C48
03750377,7524EE64,03750375,75227D4B
03760378,75275F63,03760376,7524EE4A
03770379,7529D066,03770377,75275F49
0378037A,752C4166,03780378,7529D04A
0379037B,752EB25E,03790379,752C414C
037A037C,75312362,037A037A,752EB242
037B037D,75339462,037B037B,75312346
037C037E,75360562,037C037C,75339447
037D037F,7538765C,037D037D,75360546
037E0380,753AE758,037E037E,75387640
037F0381,753D5862,037F037F,753AE73D
03800382,753FC95F,03800380,753D5846
03810383,75423A5B,03810381,753FC944
03820384,7544AB58,03820382,75423A40
03830385,75471C5C,03830383,7544AB3D
03840386,75498D58,03840384,75471C40
03850387,754BFE58,03850385,75498D3E
03860388,754E6F5A,03860386,754BFE3D
03870389,7550E058,03870387,754E6F3E
0388038A,75535154,03880388,7550E03C
0389038B,7555C25B,03890389,75535139
038A038C,75583356,038A038A,7555C240
038B038D,755AA449,038B038B,7558333A
038C038E,755D1548,038C038C,755AA42E
038D038F,755F8656,038D038D,755D152F
038E0390,7561F750,038E038E,755F863B
038F0391,7564684E,038F038F,7561F736
03900392,7566D94B,03900390,75646834
03910393,75694A4E,03910391,7566D932
03920394,756BBB50,03920392,75694A35
03930395,756E2C48,03930393,756BBB36
03940396,75709D48,03940394,756E2C2E
03950397,75730E4C,03950395,75709D2E
03960398,75757F46,03960396,75730E33
03970399,7577F044,03970397,75757F2B
0398039A,757A6146,03980398,7577F028
0399039B,757CD24A,03990399,757A612A
039A039C,757F4342,039A039A,757CD22F
039B039D,7581B442,039B039B,757F4328
039C039E,75842548,039C039C,7581B428
039D039F,75869640,039D039D,7584252E
039E03A0,75890740,039E039E,75869626
039F03A1,758B7842,039F039F,75890724
03A003A2,758DE944,03A003A0,758B7827
03A103A3,75905A42,03A103A1,758DE928
03A203A4,7592CB3E,03A203A2,75905A28
03A303A5,75953C3C,03A303A3,7592CB23
03A403A6,7597AD34,03A403A4,75953C22
03A503A7,759A1E3D,03A503A5,7597AD1A
03A603A8,759C8F3D,03A603A6,759A1E21
03A703A9,759F003E,03A703A7,759C8F22
03A803AA,75A17138,03A803A8,759F0022
03A903AB,75A3E234,03A903A9,75A17120
03AA03AC,75A65334,03AA03AA,75A3E21B
03AB03AD,75A8C437,03AB03AB,75A6531B
03AC03AE,75AB3534,03AC03AC,75A8C41E
03AD03AF,75ADA62D,03AD03AD,75AB3519
03AE03B0,75B01736,03AE03AE,75ADA617
03AF03B1,75B28836,03AF03AF,75B0171E
03B003B2,75B4F92C,03B003B0,75B2881C
03B103B3,75B76A2C,03B103B1,75B4F914
03B203B4,75B9DB2E,03B203B2,75B76A14
03B303B5,75BC4C36,03B303B3,75B9DB16
03B403B6,75BEBD2E,03B403B4,75BC4C1C
03B503B7,75C12E28,03B503B5,75BEBD16
03B603B8,75C39F31,03B603B6,75C12E10
03B703B9,75C6102E,03B703B7,75C39F18
03B803BA,75C88127,03B803B8,75C61018
03B903BB,75CAF226,03B903B9,75C8810E
03BA03BC,75CD632C,03BA03BA,75CAF20E
03BB03BD,75CFD42C,03BB03BB,75CD6314
03BC03BE,75D24528,03BC03BC,75CFD414
03BD03BF,75D4B620,03BD03BD,75D24510
03BE03C0,75D72720,03BE03BE,75D4B609
03BF03C1,75D99822,03BF03BF,75D72708
03C003C2,75DC0928,03C003C0,75D9980C
03C103C3,75DE7A2A,03C103C1,75DC0910
03C203C4,75E0EB1C,03C203C2,75DE7A11
03C303C5,75E35C1C,03C303C3,75E0EB05
03C403C6,75E5CD24,03C403C4,75E35C05
03C503C7,75E83E1D,03C503C5,75E5CD0C
03C603C8,75EAAF1C,03C603C6,75E83E06
03C703C9,75ED2020,03C703C7,75EAAF05
03C803CA,75EF911B,03C803C8,75ED2008
03C903CB,75F20219,03C903C9,75EF9103
03CA03CC,75F47318,03CA03CA,75F20203
03CB03CD,75F6E414,03CB03CB,75F47303
03CC03CE,75F9551E,03CC03CC,75F6E402
03CD03CF,75FBC61F,03CD03CD,75F95506
03CE03D0,75FE3714,03CE03CE,75FBC608
03CF03D0,7600A814,03CF03CF,75FE3701
03D003D2,76031916,03D003D0,7600A9C0
03D103D3,76058A15,03D103D1,76031902
03D203D4,7607FB14,03D203D2,76058A02
03D303D4,760A6C0A,03D303D3,7607FB01
03D403D5,760CDD12,03D403D4,760A6DBC
03D503D7,760F4E14,03D503D5,760CDEC0
03D603D8,7611BF14,03D603D6,760F4E02
03D703D8,7614300E,03D703D7,7611BF01
03D803D9,7616A10E,03D803D8,761431C0
03D903DA,76191214,03D903D9,7616A2BE
03DA03DB,761B8312,03DA03DA,761913C0
03DB03DC,761DF40A,03DB03DB,761B84C0
03DC03DD,7620650A,03DC03DC,761DF5BA
03DD03DE,7622D612,03DD03DD,762066BC
03DE03DF,76254714,03DE03DE,7622D7C0
03DF03E0,7627B808,03DF03DF,762548C0
03E003E1,762A2908,03E003E0,7627B9B6
03E103E2,762C9A08,03E103E1,762A2AB5
03E203E3,762F0B0C,03E203E2,762C9BBB
03E303E4,76317C08,03E303E3,762F0CC0
03E403E5,7633ED04,03E403E4,76317DBC
03E503E6,76365E03,03E503E5,7633EEB4
03E603E7,7638CF05,03E603E6,76365FB4
03E703E8,763B4006,03E703E7,7638D0B4
03E803E9,763DB103,03E803E8,763B41B4
03E903EA,76402203,03E903E9,763DB2B4
03EA03EB,76429304,03EA03EA,764023B2
03EB03EC,76450405,03EB03EB,764294B4
03EC03ED,76477501,03EC03EC,764505B4
03ED03EE,7649E601,03ED03ED,764776AE
03EE03EF,764C5703,03EE03EE,7649E7AF
03EF03F0,764EC803,03EF03EF,764C58B2
03F003F1,76513902,03F003F0,764EC9B4
03F103F3,7653ABC0,03F103F1,76513AAE
03F203F3,76561B01,03F203F2,7653ABA5
03F303F4,76588C02,03F303F3,76561CAE
03F403F6,765AFEC0,03F403F4,76588DAE
03F503F7,765D6FBE,03F503F5,765AFEAA
03F603F7,765FDF01,03F603F6,765D6FA4
03F703F8,76625002,03F703F7,765FE0AE
03F803FA,7664C2BA,03F803F8,766251B4
03F903FB,766733BA,03F903F9,7664C2A0
03FA03FC,7669A4C0,03FA03FA,766733A0
03FB03FC,766C1401,03FB03FB,7669A4A6
03FC03FE,766E86BE,03FC03FC,766C15AE
03FD03FF,7670F7BA,03FD03FD,766E86A2
03FE0400,767368BA,03FE03FE,7670F7A0
03FF0401,7675D9C0,03FF03FF,767368A1
04000402,76784ABE,04000400,7675D9A6
04010403,767ABBB8,04010401,76784AA4
04020404,767D2CB4,04020402,767ABBA0
04030405,767F9DB6,04030403,767D2C9C
04040406,76820EBA,04040404,767F9D9E
04050407,76847FB6,04050405,76820EA1
04060408,7686F0B2,04060406,76847F9E
04070409,768961BD,04070407,7686F09A
0408040A,768BD2B6,04080408,768961A2
0409040B,768E43AD,04090409,768BD29D
040A040C,7690B4AD,040A040A,768E4394
040B040D,769325B2,040B040B,7690B494
040C040E,769596B9,040C040C,76932598
040D040F,769807B5,040D040D,769596A0
040E0410,769A78B2,040E040E,7698079C
040F0411,769CE9AF,040F040F,769A7897
04100412,769F5AAA,04100410,769CE996
04110413,76A1CBAE,04110411,769F5A92
04120414,76A43CB0,04120412,76A1CB94
04130415,76A6ADAC,04130413,76A43C98
04140416,76A91EAC,04140414,76A6AD94
04150417,76AB8FAC,04150415,76A91E94
04160418,76AE00AA,04160416,76AB8F94
04170419,76B071A8,04170417,76AE0092
0418041A,76B2E2A5,04180418,76B07190
0419041B,76B553AE,04190419,76B2E28D
041A041C,76B7C4AA,041A041A,76B55394
041B041D,76BA35A2,041B041B,76B7C492
041C041E,76BCA6A6,041C041C,76BA358A
041D041F,76BF17A9,041D041D,76BCA68F
041E0420,76C1889C,041E041E,76BF1792
041F0421,76C3F9A2,041F041F,76C18888
04200422,76C66AA2,04200420,76C3F98B
04210423,76C8DBA4,04210421,76C66A8A
04220424,76CB4CA6,04220422,76C8DB8C
04230425,76CDBD9C,04230423,76CB4C8E
04240426,76D02E98,04240424,76CDBD88
04250427,76D29F9A,04250425,76D02E82
04260428,76D510A4,04260426,76D29F82
04270429,76D781A2,04270427,76D5108C
0428042A,76D9F29A,04280428,76D7818B
0429042B,76DC6393,04290429,76D9F285
042A042C,76DED498,042A042A,76DC637E
042B042D,76E1459E,042B042B,76DED482
042C042E,76E3B69A,042C042C,76E14589
042D042F,76E62796,042D042D,76E3B683
042E0430,76E89898,042E042E,76E6277E
042F0431,76EB0998,042F042F,76E89882
04300432,76ED7A92,04300430,76EB0982
04310433,76EFEB93,04310431,76ED7A7E
04320434,76F25C96,04320432,76EFEB7E
04330435,76F4CD90,04330433,76F25C80
04340436,76F73E8E,04340434,76F4CD7C
04350437,76F9AF92,04350435,76F73E7A
04360438,76FC208E,04360436,76F9AF7C
04370439,76FE9198,04370437,76FC207A
0438043A,77010292,04380438,76FE9180
0439043B,77037390,04390439,7701027E
043A043C,7705E48C,043A043A,7703737A
043B043D,77085590,043B043B,7705E476
043C043E,770AC690,043C043C,7708557B
043D043F,770D3796,043D043D,770AC67C
043E0440,770FA88E,043E043E,770D377E
043F0441,7712198A,043F043F,770FA87A
04400442,77148A88,04400440,77121974
04410443,7716FB8A,04410441,77148A72
04420444,77196C86,04420442,7716FB73
04430445,771BDD8A,04430443,77196C6F
04440446,771E4E88,04440444,771BDD74
04450447,7720BF8A,04450445,771E4E72
04460448,77233088,04460446,7720BF74
04470449,7725A188,04470447,77233072
0448044A,77281286,04480448,7725A171
0449044B,772A8388,04490449,7728126E
044A044C,772CF48A,044A044A,772A8372
044B044D,772F657C,044B044B,772CF474
044C044E,7731D67A,044C044C,772F6568
044D044F,7734477E,044D044D,7731D665
044E0450,7736B87E,044E044E,7734476A
044F0451,77392986,044F044F,7736B86C
04500452,773B9A84,04500450,7739296E
04510453,773E0B7A,04510451,773B9A6E
04520454,77407C78,04520452,773E0B66
04530455,7742ED7E,04530453,77407C62
04540456,77455E83,04540454,7742ED6A
04550457,7747CF7A,04550455,77455E6E
04560458,774A4076,04560456,7747CF66
04570459,774CB178,04570457,774A4060
0458045A,774F227C,04580458,774CB162
0459045B,77519378,04590459,774F2269
045A045C,77540474,045A045A,77519362
045B045D,77567576,045B045B,7754045E
045C045E,7758E678,045C045C,77567560
045D045F,775B5776,045D045D,7758E662
045E0460,775DC874,045E045E,775B5760
045F0461,77603976,045F045F,775DC85E
04600462,7762AA70,04600460,77603960
04610463,77651B72,04610461,7762AA5A
04620464,77678C79,04620462,77651B5C
04630465,7769FD6E,04630463,77678C62
04640466,776C6E6F,04640464,7769FD58
04650467,776EDF72,04650465,776C6E58
04660468,77715072,04660466,776EDF5C
04670469,7773C16C,04670467,7771505C
0468046A,7776326E,04680468,7773C156
0469046B,7778A370,04690469,77763258
046A046C,777B1470,046A046A,7778A35A
046B046D,777D856A,046B046B,777B1459
046C046E,777FF66B,046C046C,777D8552
046D046F,77826769,046D046D,777FF654
046E0470,7784D86E,046E046E,77826752
046F0471,7787496E,046F046F,7784D856
04700472,7789BA68,04700470,77874956
04710473,778C2B62,04710471,7789BA51
04720474,778E9C66,04720472,778C2B4A
04730475,77910D68,04730473,778E9C4E
04740476,77937E66,04740474,77910D50
04750477,7795EF65,04750475,77937E4F
04760478,77986060,04760476,7795EF4E
04770479,779AD15E,04770477,77986049
0478047A,779D4266,04780478,779AD148
0479047B,779FB35D,04790479,779D424E
047A047C,77A2245E,047A047A,779FB346
047B047D,77A49564,047B047B,77A22446
047C047E,77A7065D,047C047C,77A4954E
047D047F,77A97758,047D047D,77A70646
047E0480,77ABE860,047E047E,77A97740
047F0481,77AE5962,047F047F,77ABE849
04800482,77B0CA5C,04800480,77AE594C
04810483,77B33B50,04810481,77B0CA46
04820484,77B5AC58,04820482,77B33B3A
04830485,77B81D5E,04830483,77B5AC40
04840486,77BA8E5A,04840484,77B81D48
04850487,77BCFF4F,04850485,77BA8E43
04860488,77BF7058,04860486,77BCFF38
04870489,77C1E156,04870487,77BF7040
0488048A,77C4524E,04880488,77C1E13E
0489048B,77C6C34C,04890489,77C45238
048A048C,77C93458,048A048A,77C6C335
048B048D,77CBA552,048B048B,77C93440
048C048E,77CE1648,048C048C,77CBA53C
048D048F,77D0874A,048D048D,77CE1633
048E0490,77D2F853,048E048E,77D08734
048F0491,77D56950,048F048F,77D2F83C
04900492,77D7DA48,04900490,77D5693A
04910493,77DA4B42,04910491,77D7DA31
04920494,77DCBC4E,04920492,77DA4B2A
04930495,77DF2D4A,04930493,77DCBC38
04940496,77E19E44,04940494,77DF2D34
04950497,77E40F48,04950495,77E19E2C
04960498,77E6804C,04960496,77E40F31
04970499,77E8F140,04970497,77E68036
0498049A,77EB6242,04980498,77E8F128
0499049B,77EDD348,04990499,77EB622A
049A049C,77F04444,049A049A,77EDD332
049B049D,77F2B53D,049B049B,77F0442A
049C049E,77F52642,049C049C,77F2B524
049D049F,77F79742,049D049D,77F5262A
049E04A0,77FA0840,049E049E,77F7972A
049F04A1,77FC793E,049F049F,77FA0828
04A004A2,77FEEA3E,04A004A0,77FC7926
04A104A3,78015B3A,04A104A1,77FEEA26
04A204A4,7803CC40,04A204A2,78015B22
04A304A5,78063D3A,04A304A3,7803CC27
04A404A6,7808AE34,04A404A4,78063D22
04A504A7,780B1F38,04A504A5,7808AE1E
04A604A8,780D903D,04A604A6,780B1F20
04A704A9,78100136,04A704A7,780D9024
04A804AA,7812722C,04A804A8,78100120
04A904AB,7814E334,04A904A9,78127218
04AA04AC,78175436,04AA04AA,7814E31E
04AB04AD,7819C534,04AB04AB,78175420
04AC04AE,781C362E,04AC04AC,7819C51C
04AD04AF,781EA72B,04AD04AD,781C361A
04AE04B0,7821182C,04AE04AE,781EA714
04AF04B1,78238934,04AF04AF,78211818
04B004B2,7825FA2A,04B004B0,7823891E
04B104B3,78286B26,04B104B1,7825FA14
04B204B4,782ADC2C,04B204B2,78286B11
04B304B5,782D4D2C,04B304B3,782ADC16
04B404B6,782FBE26,04B404B4,782D4D18
04B504B7,78322F23,04B504B5,782FBE12
04B604B8,7834A02C,04B604B6,78322F0E
04B704B9,7837112C,04B704B7,7834A016
04B804BA,78398220,04B804B8,78371116
04B904BB,783BF320,04B904B9,7839820C
04BA04BC,783E6426,04BA04BA,783BF30C
04BB04BD,7840D52A,04BB04BB,783E6412
04BC04BE,7843461E,04BC04BC,7840D514
04BD04BF,7845B719,04BD04BD,78434608
04BE04C0,78482823,04BE04BE,7845B706
04BF04C1,784A9921,04BF04BF,7848280E
04C004C2,784D0A1C,04C004C0,784A990D
04C104C3,784F7B19,04C104C1,784D0A08
04C204C4,7851EC20,04C204C2,784F7B06
04C304C5,78545D1E,04C304C3,7851EC0C
04C404C6,7856CE17,04C404C4,78545D08
04C504C7,78593F14,04C504C5,7856CE05
04C604C8,785BB018,04C604C6,78593F01
04C704C9,785E2120,04C704C7,785BB004
04C804CA,78609219,04C804C8,785E210C
04C904CA,78630311,04C904C9,78609206
04CA04CC,78657414,04CA04CA,786304C0
04CB04CD,7867E519,04CB04CB,78657403
04CC04CE,786A5614,04CC04CC,7867E506
