Timestamp data collected on 2025-06-26 18:27:13
02830282,04EA1846,02830286,04EBA84A
02840283,04EAE048,02840287,04EC704C
02850284,04EBA842,02850288,04ED384A
02860285,04EC7046,02860289,04EE004A
02870286,04ED3844,0287028A,04EEC848
02880287,04EE0042,0288028B,04EF9046
02890288,04EEC840,0289028C,04F05846
028A0289,04EF9040,028A028D,04F1204A
028B028A,04F05840,028B028E,04F1E84A
028C028B,04F12045,028C028F,04F2B047
028D028C,04F1E846,028D0290,04F3784A
028E028D,04F2B040,028E0291,04F44045
028F028E,04F37842,028F0292,04F50845
0290028F,04F44040,02900293,04F5D042
02910290,04F50840,02910294,04F69846
02920291,04F5D03C,02920295,04F76047
02930292,04F69840,02930296,04F82844
02940293,04F76040,02940297,04F8F040
02950294,04F8283F,02950298,04F9B843
02960295,04F8F03C,02960299,04FA8046
02970296,04F9B83F,0297029A,04FB4844
02980297,04FA8040,0298029B,04FC1045
02990298,04FB483F,0299029C,04FCD84E
029A0299,04FC1040,029A029D,04FDA042
029B029A,04FCD848,029B029E,04FE6842
029C029B,04FDA03E,029C029F,04FF3042
029D029C,04FE683C,029D02A0,04FFF842
029E029D,04FF303D,029E02A1,0500C03F
029F029E,04FFF83D,029F02A2,05018840
02A0029F,0500C03C,02A002A3,05025044
02A102A0,0501883C,02A102A4,05031843
02A202A1,0502503F,02A202A5,0503E040
02A302A2,0503183D,02A302A6,0504A83E
02A402A3,0503E03C,02A402A7,05057040
02A502A4,0504A83C,02A502A8,0506383E
02A602A5,0505703C,02A602A9,0507003E
02A702A6,0506383A,02A702AA,0507C840
02A802A7,0507003B,02A802AB,0508903F
02A902A8,0507C83C,02A902AC,0509583C
02AA02A9,0508903C,02AA02AD,050A203D
02AB02AA,0509583A,02AB02AE,050AE83C
02AC02AB,050A203A,02AC02AF,050BB03E
02AD02AC,050AE838,02AD02B0,050C783C
02AE02AD,050BB03C,02AE02B1,050D403E
02AF02AE,050C783A,02AF02B2,050E0839
02B002AF,050D403B,02B002B3,050ED039
02B102B0,050E0838,02B102B4,050F983A
02B202B1,050ED038,02B202B5,05106042
02B302B2,050F9838,02B302B6,0511283B
02B402B3,05106040,02B402B7,0511F03C
02B502B4,0511283A,02B502B8,0512B83E
02B602B5,0511F03A,02B602B9,0513803B
02B702B6,0512B83A,02B702BA,0514483C
02B802B7,05138039,02B802BB,05151038
02B902B8,0514483A,02B902BC,0515D838
02BA02B9,05151030,02BA02BD,0516A03B
02BB02BA,0515D834,02BB02BE,0517683B
02BC02BB,0516A03A,02BC02BF,05183038
02BD02BC,05176838,02BD02C0,0518F838
02BE02BD,05183036,02BE02C1,0519C039
02BF02BE,0518F836,02BF02C2,051A8838
02C002BF,0519C038,02C002C3,051B5038
02C102C0,051A8834,02C102C4,051C1838
02C202C1,051B5030,02C202C5,051CE038
02C302C2,051C1832,02C302C6,051DA838
02C402C3,051CE030,02C402C7,051E7036
02C502C4,051DA834,02C502C8,051F3836
02C602C5,051E7030,02C602C9,05200036
02C702C6,051F3830,02C702CA,0520C836
02C802C7,05200030,02C802CB,05219035
02C902C8,0520C830,02C902CC,05225838
02CA02C9,05219030,02CA02CD,05232038
02CB02CA,05225832,02CB02CE,0523E83E
02CC02CB,05232032,02CC02CF,0524B036
02CD02CC,0523E83C,02CD02D0,05257836
02CE02CD,0524B030,02CE02D1,05264036
02CF02CE,05257830,02CF02D2,05270838
02D002CF,05264030,02D002D3,0527D038
02D102D0,05270830,02D102D4,05289837
02D202D1,0527D036,02D202D5,05296032
02D302D2,05289830,02D302D6,052A2835
02D402D3,0529602E,02D402D7,052AF033
02D502D4,052A2830,02D502D8,052BB833
02D602D5,052AF030,02D602D9,052C8032
02D702D6,052BB830,02D702DA,052D4832
02D802D7,052C802E,02D802DB,052E1035
02D902D8,052D4830,02D902DC,052ED832
02DA02D9,052E1030,02DA02DD,052FA030
02DB02DA,052ED82E,02DB02DE,0530682D
02DC02DB,052FA02D,02DC02DF,0531302E
02DD02DC,0530682A,02DD02E0,0531F82D
02DE02DD,0531302C,02DE02E1,0532C030
02DF02DE,0531F82A,02DF02E2,05338830
02E002DF,0532C02C,02E002E3,05345030
02E102E0,0533882C,02E102E4,0535182E
02E202E1,0534502D,02E202E5,0535E02E
02E302E2,0535182C,02E302E6,0536A82C
02E402E3,0535E02B,02E402E7,05377026
02E502E4,0536A82A,02E502E8,0538382C
02E602E5,05377026,02E602E9,0539002C
02E702E6,05383828,02E702EA,0539C82C
02E802E7,0539002A,02E802EB,053A902E
02E902E8,0539C82A,02E902EC,053B582D
02EA02E9,053A902B,02EA02ED,053C2030
02EB02EA,053B582A,02EB02EE,053CE82E
02EC02EB,053C202C,02EC02EF,053DB02E
02ED02EC,053CE82B,02ED02F0,053E782C
02EE02ED,053DB02B,02EE02F1,053F402C
02EF02EE,053E782A,02EF02F2,0540082A
02F002EF,053F402A,02F002F3,0540D02C
02F102F0,05400828,02F102F4,0541982C
02F202F1,0540D02A,02F202F5,0542602C
02F302F2,05419829,02F302F6,0543282B
02F402F3,05426029,02F402F7,0543F02B
02F502F4,05432828,02F502F8,0544B82A
02F602F5,0543F028,02F602F9,05458027
02F702F6,0544B828,02F702FA,0546482A
02F802F7,05458025,02F802FB,0547102A
02F902F8,05464826,02F902FC,0547D829
02FA02F9,05471026,02FA02FD,0548A028
02FB02FA,0547D826,02FB02FE,0549682A
02FC02FB,0548A026,02FC02FF,054A3025
02FD02FC,05496826,02FD0300,054AF824
02FE02FD,054A3022,02FE0301,054BC024
02FF02FE,054AF822,02FF0302,054C882A
030002FF,054BC01F,03000303,054D5025
03010300,054C8826,03010304,054E1826
03020301,054D5022,03020305,054EE025
03030302,054E1824,03030306,054FA824
03040303,054EE022,03040307,05507026
03050304,054FA822,03050308,05513824
03060305,05507024,03060309,05520024
03070306,05513822,0307030A,0552C826
03080307,05520022,0308030B,05539024
03090308,0552C824,0309030C,05545824
030A0309,0553901E,030A030D,05552024
030B030A,05545822,030B030E,0555E824
030C030B,0555201E,030C030F,0556B025
030D030C,0555E820,030D0310,05577824
030E030D,0556B022,030E0311,05584024
030F030E,0557781F,030F0312,05590824
0310030F,05584020,03100313,0559D023
03110310,0559081E,03110314,055A9820
03120311,0559D01C,03120315,055B6024
03130312,055A981A,03130316,055C2824
03140313,055B601E,03140317,055CF024
03150314,055C281E,03150318,055DB821
03160315,055CF01E,03160319,055E801A
03170316,055DB81B,0317031A,055F4824
03180317,055E8015,0318031B,05601021
03190318,055F481E,0319031C,0560D81F
031A0319,0560101B,031A031D,0561A024
031B031A,0560D81A,031B031E,05626824
031C031B,0561A01E,031C031F,05633023
031D031C,0562681C,031D0320,0563F824
031E031D,0563301B,031E0321,0564C01E
031F031E,0563F81E,031F0322,0565881F
0320031F,0564C01A,03200323,0566501C
03210320,0565881A,03210324,05671824
03220321,0566501A,03220325,0567E022
03230322,0567181C,03230326,0568A81C
03240323,0567E01B,03240327,0569701D
03250324,0568A819,03250328,056A381C
03260325,05697019,03260329,056B001C
03270326,056A3817,0327032A,056BC81C
03280327,056B0018,0328032B,056C901C
03290328,056BC81A,0329032C,056D581C
032A0329,056C9018,032A032D,056E201A
032B032A,056D5818,032B032E,056EE81A
032C032B,056E2016,032C032F,056FB01A
032D032C,056EE817,032D0330,0570781A
032E032D,056FB016,032E0331,05714018
032F032E,05707816,032F0332,05720818
0330032F,05714014,03300333,0572D01B
03310330,05720813,03310334,0573981A
03320331,0572D017,03320335,05746018
03330332,05739816,03330336,05752818
03340333,05746014,03340337,0575F019
03350334,05752814,03350338,0576B81A
03360335,0575F016,03360339,05778018
03370336,0576B816,0337033A,05784818
03380337,05778014,0338033B,05791018
03390338,05784814,0339033C,0579D816
033A0339,05791014,033A033D,057AA018
033B033A,0579D812,033B033E,057B6818
033C033B,057AA014,033C033F,057C3018
033D033C,057B6814,033D0340,057CF818
033E033D,057C3014,033E0341,057DC018
033F033E,057CF814,033F0342,057E8817
0340033F,057DC014,03400343,057F5016
03410340,057E8813,03410344,05801815
03420341,057F5010,03420345,0580E018
03430342,05801810,03430346,0581A816
03440343,0580E016,03440347,05827018
03450344,0581A813,03450348,05833815
03460345,05827014,03460349,05840014
03470346,05833810,0347034A,0584C814
03480347,0584000F,0348034B,05859012
03490348,0584C80C,0349034C,05865812
034A0349,0585900B,034A034D,05872015
034B034A,0586580A,034B034E,0587E814
034C034B,05872010,034C034F,0588B014
034D034C,0587E80C,034D0350,05897812
034E034D,0588B00F,034E0351,058A4014
034F034E,0589780A,034F0352,058B0812
0350034F,058A400C,03500353,058BD014
03510350,058B080B,03510354,058C9814
03520351,058BD00C,03520355,058D6014
03530352,058C980C,03530356,058E2815
03540353,058D600C,03540357,058EF014
03550354,058E2810,03550358,058FB812
03560355,058EF00C,03560359,05908014
03570356,058FB80B,0357035A,05914813
03580357,0590800C,0358035B,05921012
03590358,0591480C,0359035C,0592D812
035A0359,0592100B,035A035D,0593A00E
035B035A,0592D80B,035B035E,0594680F
035C035B,0593A008,035C035F,05953012
035D035C,05946809,035D0360,0595F80E
035E035D,0595300A,035E0361,0596C014
035F035E,0595F808,035F0362,05978810
0360035F,0596C00C,03600363,0598500D
03610360,0597880A,03610364,05991814
03620361,05985007,03620365,0599E00C
03630362,0599180C,03630366,059AA812
03640363,0599E006,03640367,059B700D
03650364,059AA80A,03650368,059C380D
03660365,059B7006,03660369,059D000D
03670366,059C3808,0367036A,059DC80D
03680367,059D0008,0368036B,059E900A
03690368,059DC808,0369036C,059F580D
036A0369,059E9004,036A036D,05A0200C
036B036A,059F5806,036B036E,05A0E80E
036C036B,05A02006,036C036F,05A1B00C
036D036C,05A0E808,036D0370,05A2780C
036E036D,05A1B006,036E0371,05A3400E
036F036E,05A27807,036F0372,05A4080C
0370036F,05A34008,03700373,05A4D00C
03710370,05A40806,03710374,05A5980A
03720371,05A4D006,03720375,05A6600C
03730372,05A59804,03730376,05A7280D
03740373,05A66006,03740377,05A7F00C
03750374,05A72806,03750378,05A8B80C
03760375,05A7F006,03760379,05A98004
03770376,05A8B806,0377037A,05AA4808
03780377,05A98002,0378037B,05AB100C
03790378,05AA4804,0379037C,05ABD80A
037A0379,05AB1006,037A037D,05ACA012
037B037A,05ABD804,037B037E,05AD6808
037C037B,05ACA00A,037C037F,05AE3006
037D037C,05AD6804,037D0380,05AEF806
037E037D,05AE3003,037E0381,05AFC007
037F037E,05AEF803,037F0382,05B08806
0380037F,05AFC003,03800383,05B15008
03810380,05B08803,03810384,05B21807
03820381,05B15003,03820385,05B2E00A
03830382,05B21803,03830386,05B3A806
03840383,05B2E004,03840387,05B47006
03850384,05B3A802,03850388,05B53806
03860385,05B47003,03860389,05B60006
03870386,05B53802,0387038A,05B6C806
03880387,05B60003,0388038B,05B79006
03890388,05B6C803,0389038C,05B85806
038A0389,05B79003,038A038D,05B92006
038B038A,05B85803,038B038E,05B9E803
038C038B,05B92003,038C038F,05BAB006
038D038C,05B9E802,038D0390,05BB7806
038E038D,05BAB003,038E0391,05BC4003
038F038E,05BB7803,038F0392,05BD0803
0390038F,05BC4002,03900393,05BDD004
03910390,05BD0802,03910394,05BE9803
03920391,05BDD002,03920395,05BF6003
03930392,05BE9801,03930396,05C02808
03940393,05BF6001,03940397,05C0F006
03950394,05C02803,03950398,05C1B803
03960395,05C0F003,03960399,05C28002
03970396,05C1B801,0397039A,05C34802
03980397,05C28001,0398039A,05C41002
03990398,05C34801,0399039C,05C4D803
039A0399,05C411C0,039A039C,05C5A002
039B039A,05C4D801,039B039E,05C66803
039C039B,05C5A1C0,039C039E,05C73001
039D039C,05C66801,039D03A0,05C7F802
039E039D,05C731C0,039E03A0,05C8C001
039F039E,05C7F801,039F03A2,05C98802
03A0039F,05C8C1C0,03A003A2,05CA5002
03A103A0,05C98801,03A103A3,05CB1802
03A203A1,05CA51C0,03A203A5,05CBE002
03A303A2,05CB19C0,03A303A5,05CCA802
03A403A3,05CBE001,03A403A6,05CD7002
03A503A4,05CCA9C0,03A503A7,05CE3801
03A603A5,05CD71C0,03A603A9,05CF0002
03A703A6,05CE39C0,03A703A9,05CFC802
03A803A7,05CF0001,03A803AA,05D09002
03A903A8,05CFC9C0,03A903AB,05D15802
03AA03A9,05D091C0,03AA03AC,05D22002
03AB03AA,05D159C0,03AB03AD,05D2E801
03AC03AB,05D221C0,03AC03AE,05D3B001
03AD03AC,05D2E9C0,03AD03AF,05D47801
03AE03AD,05D3B1C0,03AE03B0,05D54001
03AF03AE,05D479C0,03AF03B2,05D609C0
03B003AF,05D541C0,03B003B2,05D6D001
03B103B0,05D609C0,03B103B3,05D79801
03B203B1,05D6D1C0,03B203B5,05D861C0
03B303B2,05D799C0,03B303B6,05D929C0
03B403B3,05D861C0,03B403B7,05D9F1C0
03B503B4,05D929C0,03B503B8,05DAB9C0
03B603B5,05D9F1C0,03B603B9,05DB81C0
03B703B6,05DAB9BE,03B703BA,05DC49C0
03B803B7,05DB81C0,03B803BB,05DD11C0
03B903B8,05DC49C0,03B903BC,05DDD9C0
03BA03B9,05DD11C0,03BA03BD,05DEA1C0
03BB03BA,05DDD9C0,03BB03BE,05DF69C0
03BC03BB,05DEA1BF,03BC03BF,05E031C0
03BD03BC,05DF69C0,03BD03C0,05E0F9C0
03BE03BD,05E031C0,03BE03C1,05E1C1C0
03BF03BE,05E0F9C0,03BF03C2,05E289C0
03C003BF,05E1C1C0,03C003C3,05E351C0
03C103C0,05E289C0,03C103C4,05E419C0
03C203C1,05E351C0,03C203C5,05E4E1C0
03C303C2,05E419C0,03C303C6,05E5A9C0
03C403C3,05E4E1BE,03C403C7,05E671C0
03C503C4,05E5A9C0,03C503C8,05E739C0
03C603C5,05E671C0,03C603C9,05E801C0
03C703C6,05E739C0,03C703CA,05E8C9C0
03C803C7,05E801C0,03C803CB,05E991C0
03C903C8,05E8C9BE,03C903CC,05EA59C0
03CA03C9,05E991BE,03CA03CD,05EB21C0
03CB03CA,05EA59BE,03CB03CE,05EBE9C0
03CC03CB,05EB21C0,03CC03CF,05ECB1C0
03CD03CC,05EBE9C0,03CD03D0,05ED79C0
03CE03CD,05ECB1BF,03CE03D1,05EE41BE
03CF03CE,05ED79BE,03CF03D2,05EF09C0
03D003CF,05EE41BA,03D003D3,05EFD1BB
03D103D0,05EF09BB,03D103D4,05F099C0
03D203D1,05EFD1B6,03D203D5,05F161C0
03D303D2,05F099BF,03D303D6,05F229BE
03D403D3,05F161BE,03D403D7,05F2F1C0
03D503D4,05F229BA,03D503D8,05F3B9BE
03D603D5,05F2F1BE,03D603D9,05F481C0
03D703D6,05F3B9B8,03D703DA,05F549C0
03D803D7,05F481BE,03D803DB,05F611C0
03D903D8,05F549BE,03D903DC,05F6D9C0
03DA03D9,05F611C0,03DA03DD,05F7A1C0
03DB03DA,05F6D9BC,03DB03DE,05F869BE
03DC03DB,05F7A1BF,03DC03DF,05F931C0
03DD03DC,05F869BA,03DD03E0,05F9F9BA
03DE03DD,05F931BE,03DE03E1,05FAC1C0
03DF03DE,05F9F9B6,03DF03E2,05FB89BC
03E003DF,05FAC1BC,03E003E3,05FC51BE
03E103E0,05FB89B8,03E103E4,05FD19C0
03E203E1,05FC51BA,03E203E5,05FDE1BC
03E303E2,05FD19BB,03E303E6,05FEA9BA
03E403E3,05FDE1B6,03E403E7,05FF71BC
03E503E4,05FEA9B6,03E503E8,060039BE
03E603E5,05FF71B6,03E603E9,060101BC
03E703E6,060039B9,03E703EA,0601C9BE
03E803E7,060101B8,03E803EB,060291BE
03E903E8,0601C9BA,03E903EC,060359B9
03EA03E9,060291B8,03EA03ED,060421BA
03EB03EA,060359B4,03EB03EE,0604E9B6
03EC03EB,060421B6,03EC03EF,0605B1C0
03ED03EC,0604E9B2,03ED03F0,060679BE
03EE03ED,0605B1BC,03EE03F1,060741BD
03EF03EE,060679BA,03EF03F2,060809BC
03F003EF,060741B8,03F003F3,0608D1B8
03F103F0,060809B6,03F103F4,060999BC
03F203F1,0608D1B4,03F203F5,060A61BB
03F303F2,060999B7,03F303F6,060B29BE
03F403F3,060A61B6,03F403F7,060BF1B8
03F503F4,060B29B8,03F503F8,060CB9BE
03F603F5,060BF1B4,03F603F9,060D81B8
03F703F6,060CB9BA,03F703FA,060E49BA
03F803F7,060D81B4,03F803FB,060F11B6
03F903F8,060E49B6,03F903FC,060FD9BC
03FA03F9,060F11B0,03FA03FD,0610A1BC
03FB03FA,060FD9B8,03FB03FE,061169BC
03FC03FB,0610A1B6,03FC03FF,061231B9
03FD03FC,061169B6,03FD0400,0612F9B2
03FE03FD,061231B4,03FE0401,0613C1B6
03FF03FE,0612F9AE,03FF0402,061489B6
040003FF,0613C1B2,04000403,061551B8
04010400,061489B2,04010404,061619B8
04020401,061551B4,04020405,0616E1B6
04030402,061619B4,04030406,0617A9B8
04040403,0616E1B2,04040407,061871B2
04050404,0617A9B4,04050408,061939B4
04060405,061871AE,04060409,061A01AF
04070406,061939B1,0407040A,061AC9B6
04080407,061A01AA,0408040B,061B91B8
04090408,061AC9B2,0409040C,061C59B6
040A0409,061B91B3,040A040D,061D21B6
040B040A,061C59B2,040B040E,061DE9B2
040C040B,061D21B2,040C040F,061EB1B6
040D040C,061DE9AD,040D0410,061F79B2
040E040D,061EB1B0,040E0411,062041B6
040F040E,061F79AE,040F0412,062109B4
0410040F,062041B2,04100413,0621D1B8
04110410,062109B0,04110414,062299B2
04120411,0621D1B4,04120415,062361B4
04130412,062299AF,04130416,062429AE
04140413,062361AF,04140417,0624F1B6
04150414,062429A9,04150418,0625B9B6
04160415,0624F1B2,04160419,062681B2
04170416,0625B9B1,0417041A,062749B4
04180417,062681AE,0418041B,062811AC
04190418,062749B0,0419041C,0628D9AE
041A0419,062811A6,041A041D,0629A1B0
041B041A,0628D9A7,041B041E,062A69AF
041C041B,0629A1AA,041C041F,062B31B3
041D041C,062A69AA,041D0420,062BF9AE
041E041D,062B31AE,041E0421,062CC1B0
041F041E,062BF9A9,041F0422,062D89AC
0420041F,062CC1AA,04200423,062E51AC
04210420,062D89A6,04210424,062F19AA
04220421,062E51A6,04220425,062FE1B0
04230422,062F19A2,04230426,0630A9AF
04240423,062FE1AA,04240427,063171AF
04250424,0630A9AA,04250428,063239AE
04260425,063171AA,04260429,063301AA
04270426,063239A6,0427042A,0633C9AC
04280427,063301A2,0428042B,063491AA
04290428,0633C9A6,0429042C,063559B2
042A0429,063491A3,042A042D,063621AA
042B042A,063559AE,042B042E,0636E9B2
042C042B,063621A0,042C042F,0637B1AC
042D042C,0636E9AE,042D0430,063879AC
042E042D,0637B1A3,042E0431,063941AA
042F042E,063879A6,042F0432,063A09AE
0430042F,063941A2,04300433,063AD1AC
04310430,063A09A6,04310434,063B99AC
04320431,063AD1A4,04320435,063C61AC
04330432,063B99A4,04330436,063D29A6
04340433,063C61A5,04340437,063DF1A8
04350434,063D29A0,04350438,063EB9AA
04360435,063DF1A1,04360439,063F81A8
04370436,063EB9A2,0437043A,064049AA
04380437,063F81A0,0438043B,064111AA
04390438,064049A2,0439043C,0641D9AC
043A0439,064111A2,043A043D,0642A1A3
043B043A,0641D9A4,043B043E,064369A6
043C043B,0642A19F,043C043F,064431A0
043D043C,064369A0,043D0440,0644F9A9
043E043D,0644319D,043E0441,0645C1AA
043F043E,0644F9A1,043F0442,064689AA
0440043F,0645C1A2,04400443,064751AC
04410440,064689A2,04410444,064819A1
04420441,064751A3,04420445,0648E1A6
04430442,0648199B,04430446,0649A9A4
04440443,0648E1A0,04440447,064A71AA
04450444,0649A9A0,04450448,064B39A3
04460445,064A71A0,04460449,064C01AC
04470446,064B39A0,0447044A,064CC9A6
04480447,064C01A4,0448044B,064D91A6
04490448,064CC9A0,0449044C,064E59A0
044A0449,064D91A0,044A044D,064F21A6
044B044A,064E599B,044B044E,064FE9A6
044C044B,064F21A0,044C044F,0650B1A2
044D044C,064FE9A0,044D0450,065179A0
044E044D,0650B19F,044E0451,065241A0
044F044E,0651799B,044F0452,065309A0
0450044F,06524199,04500453,0653D1A0
04510450,0653099A,04510454,065499A0
04520451,0653D19A,04520455,065561A0
04530452,0654999B,04530456,065629A2
04540453,0655619B,04540457,0656F1A0
04550454,0656299D,04550458,0657B998
04560455,0656F19B,04560459,065881A0
04570456,0657B994,0457045A,06594999
04580457,0658819A,0458045B,065A11A0
04590458,06594995,0459045C,065AD9A0
045A0459,065A119B,045A045D,065BA1A4
045B045A,065AD99A,045B045E,065C69A0
045C045B,065BA19F,045C045F,065D3194
045D045C,065C6998,045D0460,065DF99E
045E045D,065D3192,045E0461,065EC19D
045F045E,065DF998,045F0462,065F89A2
0460045F,065EC198,04600463,0660519D
04610460,065F899E,04610464,066119A2
04620461,06605198,04620465,0661E19A
04630462,0661199E,04630466,0662A99E
04640463,0661E195,04640467,06637196
04650464,0662A998,04650468,0664399E
04660465,06637192,04660469,066501A0
04670466,06643998,0467046A,0665C99E
04680467,0665019A,0468046B,0666919D
04690468,0665C998,0469046C,06675996
046A0469,06669198,046A046D,06682197
046B046A,06675992,046B046E,0668E996
046C046B,06682193,046C046F,0669B19A
046D046C,0668E994,046D0470,066A7999
046E046D,0669B195,046E0471,066B4198
046F046E,066A7994,046F0472,066C099A
0470046F,066B4193,04700473,066CD194
04710470,066C0996,04710474,066D9996
04720471,066CD190,04720475,066E6194
04730472,066D9992,04730476,066F2998
04740473,066E618E,04740477,066FF196
04750474,066F2994,04750478,0670B996
04760475,066FF192,04760479,06718198
04770476,0670B990,0477047A,06724992
04780477,06718192,0478047B,06731198
04790478,0672498F,0479047C,0673D994
047A0479,06731194,047A047D,0674A199
047B047A,0673D990,047B047E,06756996
047C047B,0674A194,047C047F,0676319B
047D047C,06756992,047D0480,0676F994
047E047D,06763196,047E0481,0677C194
047F047E,0676F990,047F0482,0678898E
0480047F,0677C190,04800483,06795196
04810480,0678898D,04810484,067A1996
04820481,06795192,04820485,067AE192
04830482,067A1992,04830486,067BA994
04840483,067AE18E,04840487,067C7192
04850484,067BA98E,04850488,067D398E
04860485,067C718D,04860489,067E018E
04870486,067D398C,0487048A,067EC990
04880487,067E018C,0488048B,067F9192
04890488,067EC98C,0489048C,0680598E
048A0489,067F918E,048A048D,0681218E
048B048A,0680598C,048B048E,0681E98C
048C048B,0681218C,048C048F,0682B18C
048D048C,0681E98A,048D0490,06837986
048E048D,0682B188,048E0491,06844192
048F048E,06837980,048F0492,0685098E
0490048F,0684418E,04900493,0685D192
04910490,0685098C,04910494,0686998E
04920491,0685D18D,04920495,0687618C
04930492,0686998A,04930496,0688298E
04940493,0687618A,04940497,0688F18C
04950494,0688298C,04950498,0689B991
04960495,0688F18A,04960499,068A818C
04970496,0689B98C,0497049A,068B4996
04980497,068A818A,0498049B,068C118C
04990498,068B4992,0499049C,068CD98C
049A0499,068C1188,049A049D,068DA186
049B049A,068CD98A,049B049E,068E698E
049C049B,068DA181,049C049F,068F318E
049D049C,068E698A,049D04A0,068FF98C
049E049D,068F318C,049E04A1,0690C18C
049F049E,068FF986,049F04A2,06918984
04A0049F,0690C189,04A004A3,06925186
04A104A0,06918980,04A104A4,06931984
04A204A1,06925180,04A204A5,0693E18B
04A304A2,0693197E,04A304A6,0694A98A
04A404A3,0693E185,04A404A7,0695718A
04A504A4,0694A983,04A504A8,0696398A
04A604A5,06957182,04A604A9,06970184
04A704A6,06963983,04A704AA,0697C985
04A804A7,06970180,04A804AB,06989183
04A904A8,0697C980,04A904AC,06995986
04AA04A9,0698917E,04AA04AD,069A2187
04AB04AA,06995981,04AB04AE,069AE986
04AC04AB,069A2181,04AC04AF,069BB186
04AD04AC,069AE980,04AD04B0,069C7982
04AE04AD,069BB180,04AE04B1,069D4187
04AF04AE,069C797E,04AF04B2,069E0984
04B004AF,069D4180,04B004B3,069ED18B
04B104B0,069E0980,04B104B4,069F9984
04B204B1,069ED185,04B204B5,06A0618C
04B304B2,069F9980,04B304B6,06A12984
04B404B3,06A06188,04B404B7,06A1F184
04B504B4,06A1297F,04B504B8,06A2B982
04B604B5,06A1F17E,04B604B9,06A38184
04B704B6,06A2B97C,04B704BA,06A44986
04B804B7,06A3817E,04B804BB,06A51183
04B904B8,06A44980,04B904BC,06A5D984
04BA04B9,06A5117E,04BA04BD,06A6A17D
04BB04BA,06A5D97E,04BB04BE,06A7697F
04BC04BB,06A6A17A,04BC04BF,06A8317E
04BD04BC,06A7697C,04BD04C0,06A8F982
04BE04BD,06A8317A,04BE04C1,06A9C182
04BF04BE,06A8F97C,04BF04C2,06AA897E
04C004BF,06A9C17C,04C004C3,06AB517F
04C104C0,06AA897A,04C104C4,06AC197E
04C204C1,06AB517A,04C204C5,06ACE17C
04C304C2,06AC197A,04C304C6,06ADA97A
04C404C3,06ACE178,04C404C7,06AE7180
04C504C4,06ADA976,04C504C8,06AF3984
04C604C5,06AE717C,04C604C9,06B00182
04C704C6,06AF397E,04C704CA,06B0C97E
04C804C7,06B0017C,04C804CB,06B1917C
04C904C8,06B0C97B,04C904CC,06B2597E
04CA04C9,06B19178,04CA04CD,06B3217C
04CB04CA,06B2597A,04CB04CE,06B3E97E
04CC04CB,06B32179,04CC04CF,06B4B17C
04CD04CC,06B3E97A,04CD04D0,06B57982
04CE04CD,06B4B178,04CE04D1,06B6417C
04CF04CE,06B5797D,04CF04D2,06B7097C
04D004CF,06B64178,04D004D3,06B7D177
04D104D0,06B70978,04D104D4,06B8997E
04D204D1,06B7D174,04D204D5,06B9617E
04D304D2,06B8997A,04D304D6,06BA297C
04D404D3,06B9617A,04D404D7,06BAF17C
04D504D4,06BA2978,04D504D8,06BBB976
04D604D5,06BAF176,04D604D9,06BC8179
04D704D6,06BBB971,04D704DA,06BD4979
04D804D7,06BC8174,04D804DB,06BE117B
04D904D8,06BD4974,04D904DC,06BED97B
04DA04D9,06BE1176,04DA04DD,06BFA176
04DB04DA,06BED976,04DB04DE,06C0697B
04DC04DB,06BFA173,04DC04DF,06C13172
04DD04DC,06C06976,04DD04E0,06C1F974
04DE04DD,06C1316C,04DE04E1,06C2C172
04DF04DE,06C1F970,04DF04E2,06C38977
04E004DF,06C2C16C,04E004E3,06C4517A
04E104E0,06C38974,04E104E4,06C5197A
04E204E1,06C45174,04E204E5,06C5E176
04E304E2,06C51976,04E304E6,06C6A972
04E404E3,06C5E170,04E404E7,06C77176
04E504E4,06C6A96C,04E504E8,06C83972
04E604E5,06C77170,04E604E9,06C9017C
04E704E6,06C8396C,04E704EA,06C9C976
04E804E7,06C90176,04E804EB,06CA917A
04E904E8,06C9C974,04E904EC,06CB5976
04EA04E9,06CA9174,04EA04ED,06CC2172
04EB04EA,06CB5970,04EB04EE,06CCE970
04EC04EB,06CC216C,04EC04EF,06CDB174
04ED04EC,06CCE96C,04ED04F0,06CE7974
04EE04ED,06CDB170,04EE04F1,06CF4170
04EF04EE,06CE7970,04EF04F2,06D00972
04F004EF,06CF416C,04F004F3,06D0D16F
04F104F0,06D0096C,04F104F4,06D1996E
04F204F1,06D0D16B,04F204F5,06D2616C
04F304F2,06D1996A,04F304F6,06D32974
04F404F3,06D26169,04F404F7,06D3F170
04F504F4,06D3296C,04F504F8,06D4B970
04F604F5,06D3F16C,04F604F9,06D58170
04F704F6,06D4B96C,04F704FA,06D6496E
04F804F7,06D5816C,04F804FB,06D7116E
04F904F8,06D64968,04F904FC,06D7D968
04FA04F9,06D71169,04FA04FD,06D8A170
04FB04FA,06D7D964,04FB04FE,06D96970
04FC04FB,06D8A16C,04FC04FF,06DA3170
04FD04FC,06D9696C,04FD0500,06DAF96F
04FE04FD,06DA316C,04FE0501,06DBC16A
04FF04FE,06DAF96B,04FF0502,06DC896F
050004FF,06DBC167,05000503,06DD516A
05010500,06DC896B,05010504,06DE1970
05020501,06DD5166,05020505,06DEE16E
05030502,06DE196C,05030506,06DFA970
